,gender,hotness,id,left_swipes,matches,right_swipes,threshold,x,y
946,female,0.648500344294,946.0,"11,35,148,207,232,255,259,285,306,343,405,464,477,491","58,126,265,268,401,419","58,126,265,268,342,401,419,428",0.497799474706,0.503407619378,0.654861176343
947,female,0.071841953601,947.0,"103,160,363,374,466",,"137,196,208,450,453,479",0.739938225113,0.272151559714,0.264743875871
948,female,0.156094813625,948.0,132,"153,350","47,153,210,350,368,372,400,483,484",0.907470658831,0.730207332387,0.0158399866368
949,female,0.681255477535,949.0,"7,82,119,128,269,310,414,418",,,0.1463223928,0.960072194774,0.0194539951666
950,female,0.63878639863,950.0,"2,96,138,161,184,207,213,377,416,420,427,476","63,101,127,178,338,385,423","20,63,101,127,178,338,358,375,385,423,432",0.287602262708,0.413902220089,0.491666707396
951,female,0.391456701772,951.0,490,"31,149,197,249,296,439,441","0,31,61,72,146,149,197,249,273,296,439,441",0.941886846852,0.937762823996,0.265848626505
952,female,0.806627177308,952.0,"0,52,181,214,233,252,283,317,388,410,493",474,474,0.112109751239,0.768779309665,0.351746776432
953,female,0.891544346956,953.0,377,"41,127,176,184,186,230,258,293,338,385,387","41,127,176,184,186,230,258,293,338,385,387",0.963701494552,0.311510419994,0.483405275074
954,female,0.43546692411,954.0,"124,322","8,17,87,98,136,216,359","1,8,9,17,21,87,98,136,162,211,216,219,329,359,367",0.710831293228,0.0602989582439,0.778841333595
955,female,0.93115739341,955.0,"26,439,441","210,237,267,269,277,314,335,348,350,386,400","68,210,237,267,269,277,314,335,348,350,386,400",0.742710158904,0.853669710516,0.134455203215
956,female,0.98999458471,956.0,"0,31,72,91,181,197,237,249,252,335,410,439,441,473",429,429,0.0256538505813,0.839258067054,0.252404778722
957,female,0.712646369153,957.0,330,"143,175,282,411,433","32,77,143,175,212,282,286,321,411,431,433,494",0.817359227556,0.562866559777,0.323649276166
958,female,0.684195528731,958.0,"23,28,97,112,140,151,187,263,316,347,360,378,413,471",133,133,0.274750386908,0.715457445623,0.845472221123
959,female,0.964816339776,959.0,"8,17,67,98,124,131,136,158,162,211,327,329","9,216,459","9,216,459",0.19027701767,0.0848065146058,0.838719112927
960,female,0.0418099018901,960.0,"476,491",161,"5,20,63,76,161,207,422,423,427,458,477",0.860479715981,0.521367821589,0.521517088626
961,female,0.178185772793,961.0,,"226,485","3,70,80,85,226,229,240,275,383,449,485",0.802179787129,0.358686560866,0.037077416994
962,female,0.458963827732,962.0,"103,363,466","137,208,361,374,453,479","137,208,261,361,374,450,453,479",0.877555302872,0.299834549214,0.284180513475
963,female,0.981396062319,963.0,"32,101,143,161,175,212,321,330,358,375,411,416,432,433,470,494",,,0.0844742312805,0.498227010458,0.354172855954
964,female,0.248069195643,964.0,"46,212,220,261,361,374,470","101,172","24,101,137,172,358,394,432,475",0.253455542611,0.399070375979,0.314345276126
965,female,0.0542274540266,965.0,"54,56,150,165,302,328,354,404,448",,"129,280,308,345,398",0.432179622425,0.457077270153,0.829172070982
966,female,0.0368572074135,966.0,"2,89,148,174,213,232,259,306,342,343,407,412,420,464",,"198,241,242,271,320,428",0.458560507603,0.387737209502,0.6476813454
967,female,0.0379150677945,967.0,"26,153,277,309,368,468,473",,"29,48,91,210,267,314,348,350,372,386,400,484",0.708844184711,0.778021497828,0.132603336838
968,female,0.872722489246,968.0,"22,38,74,122,167,195,257,274,304,311,349","34,114,157,199,217,227,278,289,403","34,42,114,157,199,217,227,278,289,403,443",0.318832015754,0.77510267834,0.639077642851
969,female,0.794707656575,969.0,"53,71,102,106,113,133,179,187,199,225,245,248,262,333,360,440,471,480,486","264,401","264,389,401",0.14063956814,0.648635005438,0.761831743683
970,female,0.917029476457,970.0,"170,331,367,460","1,169,219,253,393,430","1,169,219,253,393,430",0.57200612032,0.117583344372,0.624541184857
971,female,0.366604623726,971.0,377,"41,101,127,138,178,184,338,416","20,24,41,96,101,127,138,176,178,184,186,258,338,358,375,385,416,423,432,475",0.983085772508,0.369916364983,0.460967185527
972,female,0.926392226891,972.0,,"51,188,189,279,326,334,365","51,188,189,279,326,334,365,392,483",0.897010509163,0.602203253112,0.0138705661449
973,female,0.971608657744,973.0,"147,339,397","14,36,117,141,221,223,299,346,406,481,482","14,36,117,141,221,223,299,346,406,481,482",0.808821511385,0.927570815457,0.850567823427
974,female,0.680462797026,974.0,"18,144,312,344","27,169,256,288,297,426,497","27,169,180,256,288,297,318,402,426,463,497",0.832750922057,0.112909463449,0.439409994163
975,female,0.50669671359,975.0,"93,103,108,137,208,258,363,374,380,475",,24,0.0441225974876,0.291141841061,0.322599837316
976,female,0.676491431849,976.0,"49,54,62,165,166,193,200,313,424,452,496","16,69,100,123,222,266,381","16,69,100,123,222,266,298,376,381",0.357022048846,0.28317143905,0.868762083216
977,female,0.0969571720687,977.0,"76,161,207,369,422,427,458,476,477,491",,"5,63,215,423",0.345335690996,0.542591431894,0.513536210898
978,female,0.742314091307,978.0,"170,322,331,367,460","1,219,253","1,219,253,393,430",0.388807075784,0.125937657343,0.643193822204
979,female,0.0516236325395,979.0,"45,152,239,395,415",246,"25,42,78,135,154,155,190,233,246,257,274,336,421,438,442",0.625697022491,0.86602118843,0.519535356355
980,female,0.250295296373,980.0,"144,170,288,318,399",,"169,393,430",0.286833430039,0.075267777378,0.553017437993
981,female,0.917647022886,981.0,"8,21,87,98,124,158,162,211,322","9,17,216,329,359,459","9,17,216,329,359,459",0.350172184894,0.0267945854388,0.795330886338
982,female,0.403189827032,982.0,"45,78,152,154,239,257,395,415,421,442,451,465","25,155,190,246,436,474","25,135,155,190,233,246,336,436,438,474",0.328479868755,0.865896023863,0.475484716071
983,female,0.718243105096,983.0,"64,118,125,173,193,200,244,260,313,362,381,396,444",,,0.108171625413,0.243522341259,0.96224297988
984,female,0.2190832959,984.0,,"33,153,156,202,272,292","33,44,48,153,156,194,202,234,272,279,281,292,295,326,392,468,483",0.96712270335,0.628861302875,0.125307874948
985,female,0.667898558005,985.0,"145,325,341,451,465","296,436,454","296,421,436,454",0.493641420395,0.985789408077,0.389304479884
986,female,0.879463859853,986.0,"170,253,322,331,367,460","1,169,219,430","1,169,219,393,430",0.331675687059,0.115699055075,0.63353296869
987,female,0.43513403859,987.0,"18,41,93,108,176,291,344,363,380,391,402,497",293,"115,180,186,293,387",0.301993504969,0.209101188609,0.394472972418
988,female,0.488502157671,988.0,"118,125,173,260,313","244,362","200,244,362,396,444",0.556692782187,0.248090761132,0.992822934901
989,female,0.248658118495,989.0,"147,339,352","79,141,221","14,36,79,141,205,221,406",0.787792308184,0.987280017206,0.948762039759
990,female,0.381830541984,990.0,"83,99,112,151,187,223,263,299,316,346,347,378,413,482","39,130,481","39,130,481",0.251645772421,0.815381550806,0.831110327039
991,female,0.114068345335,991.0,"18,27,144,180,256,288,291,297,312,318,344,402,426,463,497",,169,0.123506606085,0.113815177262,0.446993352469
992,female,0.516263168194,992.0,"13,150,302,462,499",,"104,183,280",0.47642145245,0.491397882022,0.945725361065
993,female,0.622954230731,993.0,"57,134,163,203,382,409,489",109,"109,171",0.26536740771,0.983749439594,0.680972531943
994,female,0.546045731559,994.0,468,"29,91,252,267,277,335,473","26,29,48,91,107,237,252,267,277,281,309,335,370,410,429,473",0.895479652767,0.766657292932,0.193982182583
995,female,0.124058315664,995.0,"13,192,353,371,499",,182,0.326979541536,0.579093204567,0.998581733868
996,female,0.458699293779,996.0,"143,161,175,212,330,411,416",433,"32,321,358,375,432,433,494",0.451136876575,0.509824739906,0.354652522517
997,female,0.772738074942,997.0,"0,45,61,145,181,190,243,296,379,421,436,438,451,454,465",197,197,0.100205683674,0.895810918783,0.374819114783
998,female,0.19608743858,998.0,"23,192,307",97,"97,182,353,371,469",0.685068396924,0.657462103777,0.972368999266
999,female,0.905200492171,999.0,"3,94,168,229,231,275,301,305,351,383,384,425,449",,,0.0157726705845,0.253169413743,0.0150756724035
